0.0519692217747	example	did
0.121261517474	distance	between
0.00117476174087		distribuitional
0.109135365727	has	to
0.0641972739569	data	presorted
1.09135365727	designed	to
0.0248034922106	2	second
0.121261517474	where	pr
0.727569104845	convergence	
0.00117476174087		basis
0.385183643742	definition	of
0.109135365727	sim	w1
1.09135365727	peter	f
0.436541462907	thesaurus	
1.09135365727	applications	such
0.0146163436241	in	turn
0.0474501590116	not	necessarily
0.00117476174087		quine
0.0839502813283	original	sentence
0.218270731454	automatic	methods
0.0436541462907	using	as
0.545676828634	languages	are
0.0839502813283	eat	because
0.272838414317	theorem	3
0.218270731454	best	source
0.155907665324	given	
0.0110237743158	words	extracted
0.00487211454137	in	divided
1.09135365727	sussex	falmer
1.09135365727	describes	the
0.545676828634	32	any
1.09135365727	33rd	annual
1.09135365727	contradiction	to
0.077953832662	problem	that
0.101521270444	this	definition
0.218270731454	frequencies	7
1.09135365727	estimates	its
0.0194884581655	w	noun
0.218270731454	third	iteration
0.0253803176109	this	information
0.272838414317	define	a
0.00117476174087		insulin
0.545676828634	four	test
0.0167900562657	are	defined
1.09135365727	rich	source
0.00117476174087		world
1.09135365727	family	relationships
0.436541462907	update	a
1.09135365727	assumed	to
0.038976916331	similar	contexts
0.272838414317	8	9
1.09135365727	put	to
1.09135365727	partition	the
0.0155168766436	to	eat
0.00305701304557	of	approaches
0.00165607535245	the	total
0.272838414317	very	sparse
0.00117476174087		symptom
0.218270731454	obtained	within
0.545676828634	extend	r
0.00117476174087		journal
0.00602957821695	and	two
0.00117476174087		expressions
0.0110237743158	words	per
0.077953832662	wordnet	and
0.155907665324	learning	mit
0.00117476174087		many
0.109135365727	for	the
0.0126168052863	a	new
1.09135365727	refusing	ruling
0.272838414317	appendix	and
0.0215289795819	the	mrd
0.0839502813283	si	the
0.0404205058247	weight	s
0.00517229221454	to	wordnet
0.0808410116495	weight	w
0.121261517474	weight	x
1.09135365727	roth	for
0.00305701304557	of	little
0.0808410116495	weight	k
0.545676828634	tests	we
0.00165607535245	the	suit
0.0445450472354	similarity	to
0.818515242951	possibility	of
0.0404205058247	weight	1
0.00165607535245	the	entry
0.00234952348174		there
0.242523034948	press	cambridge
0.272838414317	frequent	words
0.0120591564339	and	their
0.0237250795058	not	expected
0.155907665324	menace	was
0.00117476174087		second
0.038976916331	two	
0.218270731454	present	paper
0.00602957821695	and	inserting
0.0641972739569	different	number
0.0110237743158	words	2
0.0606307587371	s	to
0.00117476174087		england
1.09135365727	45	
1.09135365727	year	a
1.09135365727	widely	used
0.0909461381056	contain	words
0.181892276211	possible	translations
0.545676828634	keep	and
0.0220475486317	words	r
0.0992139688425	system	learn
1.09135365727	diethylstilbestrol	hormone
0.0253803176109	this	weight
0.545676828634	takes	
1.09135365727	probabilities	computed
0.0110237743158	words	i
0.0252336105727	a	sense
1.09135365727	falls	under
0.272838414317	possibility	
0.181892276211	work	dagan
0.0909461381056	contain	w2
0.0474501590116	other	types
0.00305701304557	of	note
1.09135365727	mitchell	p
0.077953832662	its	dictionary
0.272838414317	doctor	have
0.0303153793685	s	and
0.363784552423	contain	similar
0.0335801125313	are	
0.0682096035792	more	words
0.545676828634	average	of
0.545676828634	simple	example
0.545676828634	equation	4
0.545676828634	equation	3
0.218270731454	dagan	marcus
0.114879332344	an	mrd
0.0253803176109	that	takes
0.00487211454137	in	mrd
0.0242523034948	as	nouns
0.0122280521823	of	14
1.09135365727	fact	allow
1.09135365727	labeled	by
0.363784552423	neighbors	using
0.0248411302868	the	word
0.0404205058247	examples	are
0.545676828634	stemming	it
0.0682096035792	use	by
0.00117476174087		manually
0.0245248012869	sense	the
0.545676828634	nouns	
0.0181892276211	sentence	nor
0.363784552423	war	on
1.09135365727	dress	frock
0.727569104845	natural	language
0.363784552423	natural	
0.363784552423	development	of
0.155907665324	corpora	pages
0.114879332344	used	the
0.218270731454	after	stemming
0.363784552423	rather	
0.0873082925814	using	wordnet
0.545676828634	just	saw
0.00602957821695	and	ulrike
0.0272838414317	corpus	because
1.09135365727	212	1
0.077953832662	its	sense
0.0122624006435	sense	total
1.09135365727	multiplying	sire
0.545676828634	little	significance
0.0474501590116	other	automatic
0.136419207158	was	similar
1.09135365727	opinion	portion
0.00880123917151	is	twice
0.00487211454137	in	and
0.00165607535245	the	american
0.0248034922106	2	disambiguation
0.0181892276211	sentence	denoted
0.363784552423	taken	
0.654812194361	tag	the
1.09135365727	della	pietra
0.181892276211	small	count
0.587651969298	yarowsky	1992
0.0474501590116	other	original
0.155907665324	similarities	we
0.167900562657	yarowsky	1995
0.0352049566861	is	assigned
0.00305701304557	of	three
0.00305701304557	of	using
1.09135365727	dimensions	of
0.0363784552423	it	form
0.181892276211	dictionaries	and
0.0839502813283	y	are
0.0641972739569	values	the
0.0266183818846	sentences	and
0.00630840264317	a	strong
0.00517229221454	to	instead
0.200452712559	similarity	
0.0248034922106	2	describes
0.0992139688425	system	compares
0.00117476174087		dictionaries
0.00630840264317	a	semantic
0.00602957821695	and	naftali
0.0909461381056	e	method
0.00517229221454	to	w
0.00331215070491	the	contribution
0.0155168766436	to	s
0.0978244174582	of	
0.0839502813283	affinity	information
0.0641972739569	different	weight
0.0436541462907	using	or
0.0362060455018	to	a
1.09135365727	v6ronis	jean
0.0641972739569	values	these
0.00165607535245	the	relatively
0.0485046069897	on	very
0.272838414317	three	other
0.0519692217747	example	drug
0.00517229221454	to	0
0.0103445844291	to	1
0.181892276211	appears	sentences
0.0105728556678		karov
0.0668175708531	similarity	is
0.00602957821695	and	lawyer
0.272838414317	capture	regularities
0.136419207158	14	to
0.545676828634	mentioned	more
0.0155907665324	by	theorem
0.155907665324	found	for
1.09135365727	sciences	university
1.09135365727	advantageous	over
0.0454730690528	or	features
0.121261517474	structure	of
1.09135365727	rivaling	supervised
0.00630840264317	a	graded
0.0641972739569	1992	yields
0.436541462907	defined	by
0.121261517474	also	woke
1.09135365727	musician	instrumentalist
0.121261517474	contains	is
1.09135365727	documentation	49
0.155907665324	mafia	medium
0.0404205058247	4	other
1.09135365727	amount	and
0.00517229221454	to	lexical
0.545676828634	mentioned	in
0.0992139688425	iterations	was
1.09135365727	england	
0.0651554422249	we	
0.0122624006435	sense	set
0.00974422908275	in	each
0.00517229221454	to	reduce
0.311815330648	corpora	in
0.155907665324	corpora	computational
1.09135365727	actress	
0.0122624006435	sense	information
0.00165607535245	the	meaning
0.818515242951	medium	menace
0.299587278466	of	the
1.09135365727	76100	israel
0.272838414317	wsmn	and
0.00630840264317	a	monolingual
0.181892276211	automatically	tagging
0.38976916331	banana	
0.0222725236177	similarity	from
0.545676828634	finding	report
0.0103445844291	to	an
0.103938443549	example	of
0.0545676828634	algorithm	can
0.218270731454	mercer	1991
0.436541462907	mercer	1993
0.229758664688	may	be
0.16370304859	if	14
0.0198427937685	set	given
0.0303153793685	training	phase
0.121261517474	1991	
0.0194884581655	w	not
0.218270731454	defined	whereas
0.363784552423	seem	to
0.0162888605562	we	rely
0.545676828634	seen	to
0.00305701304557	of	other
0.0237250795058	not	similar
1.09135365727	underconstrained	and
1.09135365727	separated	by
0.00602957821695	and	nature
1.09135365727	dollar	earnings
0.0682096035792	more	similar
0.077953832662	wordnet	an
0.0126901588054	that	defines
0.0126901588054	that	satisfies
0.272838414317	david	magerman
0.0909461381056	methods	brown
1.09135365727	material	military
0.218270731454	computed	in
0.0241183128678	and	is
0.136419207158	14	is
0.0641972739569	values	see
0.077953832662	one	matrix
0.272838414317	containing	w
1.09135365727	retrieval	based
0.545676828634	phase	for
0.121261517474	wi	z_
0.0727569104845	sets	can
0.0474501590116	they	
0.0909461381056	14	in
0.545676828634	containing	a
1.09135365727	tuning	of
0.00517229221454	to	raw
0.0242523034948	as	features
0.545676828634	useful	
1.09135365727	effective	
0.272838414317	too	high
1.09135365727	achieving	over
0.00331215070491	the	transitivity
0.0545676828634	if	it
0.00234952348174		1993
0.727569104845	war	and
0.496069844213	every	word
0.0909461381056	very	low
0.00305701304557	of	documentation
1.09135365727	47	
1.09135365727	amounts	to
0.00602957821695	and	beatrice
0.545676828634	way	attack
0.00165607535245	the	increase
0.00630840264317	a	preset
0.363784552423	product	of
0.0454730690528	14	weight
0.136419207158	appendix	all
0.00630840264317	a	severe
0.00305701304557	of	four
0.00117476174087		dictatorship
0.0202102529124	examples	needed
0.0335801125313	are	used
0.0438490308724	in	
0.038976916331	two	meanings
0.363784552423	whereas	the
0.0103445844291	to	one
0.00165607535245	the	indicator
1.09135365727	technique	widely
0.136419207158	at	first
0.0181892276211	sentence	suit
0.181892276211	results	obtained
0.363784552423	itself	only
0.181892276211	taste	and
0.272838414317	pereira	and
0.10022635628	similarity	matrix
0.363784552423	contribute	examples
0.00496822605736	the	similarities
0.0303153793685	s	all
1.09135365727	long	as
0.0167900562657	are	captured
0.0242523034948	on	manual
0.545676828634	similarly	those
0.181892276211	dictionaries	often
0.077953832662	with	respect
0.00117476174087		nontrivial
0.00630840264317	a	bootstrapping
0.00117476174087		dept
0.057439666172	5	because
0.038976916331	with	its
0.00487211454137	in	supporting
1.09135365727	returning	
0.0243605727069	in	this
0.0507606352218	3	of
0.0303153793685	s	1
0.0303153793685	s	5
0.0303153793685	s	9
0.873082925814	distinctions	
0.0303153793685	s	w
0.218270731454	xi	x
0.218270731454	9	w
0.272838414317	plot	shows
0.0126901588054	that	appears
0.155907665324	learn	similarity
0.272838414317	law	manufacturing
0.0519692217747	example	defining
0.00517229221454	to	decide
0.00517229221454	to	set
0.0141734241204	1	as
0.0109135365727	for	testing
0.0320986369785	because	sense
0.0141734241204	1	and
0.0242523034948	as	initial
0.038976916331	senses	which
0.00880123917151	word	examples
0.017602478343	is	taken
0.363784552423	larger	by
0.0194884581655	similar	insofar
0.218270731454	did	here
0.272838414317	above	factors
0.00630840264317	a	matrix
0.00117476174087		general
0.0191465553907	be	repeated
0.363784552423	testing	new
0.00880123917151	is	exhausted
1.09135365727	darpa	
0.00487211454137	in	restricted
0.545676828634	hence	their
1.09135365727	having	an
1.09135365727	transitivity	of
0.155907665324	cluster	each
1.09135365727	impersonator	imitator
0.727569104845	alone	do
0.00165607535245	the	basis
0.79371175074	church	and
0.121261517474	wi	1
0.545676828634	55	
0.121261517474	wi	6
0.00496822605736	the	previous
0.00517229221454	to	that
0.0237250795058	not	based
0.00165607535245	the	mean
0.251850843985	n	and
0.363784552423	politics	press
0.00117476174087		margin
0.121261517474	wi	i
0.00117476174087		television
0.00117476174087		less
0.545676828634	cognitive	science
0.0181892276211	sentence	here
0.00234952348174		lesk
0.00234952348174		thus
0.545676828634	hirschman	lynette
0.545676828634	sec	wics
0.0272838414317	corpus	instead
0.00117476174087		yk
0.363784552423	assassination	censorship
0.00880123917151	word	order
0.218270731454	1995	recently
0.114879332344	may	result
0.0992139688425	considered	the
0.072867315508	the	
0.114879332344	used	a
1.09135365727	play	complementary
0.144771403515	similarity	of
1.09135365727	wilks	and
0.00630840264317	a	larger
0.00165607535245	the	rest
0.00487211454137	in	setting
0.0641972739569	most	common
0.0253803176109	this	noise
0.545676828634	sire	s1
1.09135365727	hierarchy	such
1.09135365727	representative	example
0.155907665324	statistics	representing
0.545676828634	presorted	by
1.09135365727	acknowledgments	
0.018216828877	the	target
1.09135365727	carry	
0.0303153793685	s	narcotic
0.038976916331	which	distinct
0.00305701304557	of	weights
0.545676828634	paper	is
0.0181892276211	sentence	features
0.0454730690528	or	too
0.00352428522261		one
0.00331215070491	the	knowledge
0.109135365727	matrix	for
0.0839502813283	all	contexts
0.0103445844291	to	appear
0.121261517474	also	by
0.00469904696348		pages
0.363784552423	crime	
0.0162888605562	we	obtain
0.0122624006435	sense	specifically
0.00630840264317	a	pine
0.545676828634	quine	1960
1.09135365727	arranged	in
0.272838414317	less	than
0.545676828634	recently	yarowsky
1.09135365727	systems	trained
0.0839502813283	si	will
0.0363784552423	number	appears
0.545676828634	semantically	far
0.0266183818846	0	92
0.0266183818846	0	93
0.155907665324	will	have
0.582055283876	number	of
0.0909461381056	performance	on
0.057439666172	information	can
0.272838414317	performance	of
0.363784552423	new	words
0.545676828634	collection	of
0.218270731454	computed	within
0.272838414317	few	iterations
0.545676828634	symposium	pages
0.00880123917151	is	therefore
0.545676828634	65	89
0.0488665816687	we	define
0.0909461381056	see	that
0.0181892276211	sentence	can
0.00117476174087		do
0.181892276211	cambridge	
0.0325777211125	we	assume
0.00117476174087		pure
0.272838414317	plot	for
0.363784552423	global	corpus
0.0202102529124	examples	will
0.0454730690528	14	the
0.0191465553907	be	unreliable
0.0363784552423	sentence	as
0.114879332344	an	iterative
0.00117476174087		another
1.09135365727	ice	cream
0.0253803176109	from	taking
1.09135365727	bootstrapping	process
0.00630840264317	a	real
0.0325777211125	we	call
1.09135365727	antibiotic	blood
0.0909461381056	e	or
0.0198427937685	set	this
0.545676828634	analysis	in
0.272838414317	manually	listed
1.09135365727	verification	of
0.00165607535245	the	irrelevant
0.0352049566861	iteration	at
0.218270731454	attract	any
0.155907665324	will	not
0.0180887346508	and	prove
0.00880123917151	is	slower
0.291027641938	it	is
1.09135365727	consequence	we
1.09135365727	part	of
0.545676828634	report	the
1.09135365727	popularized	by
0.0320986369785	because	
0.363784552423	turn	by
0.0909461381056	into	
0.0641972739569	data	most
0.545676828634	analyzing	language
0.00234952348174		every
0.229758664688	computational	
0.038976916331	w	
0.0507606352218	from	its
1.09135365727	term	
0.128394547914	because	they
0.545676828634	gradually	
0.121261517474	distance	the
0.00602957821695	and	process
0.017602478343	word	drug
0.00517229221454	to	save
0.00117476174087		work
1.09135365727	8j	
0.545676828634	discussion	
0.0761409528326	each	other
0.00880123917151	is	used
0.363784552423	made	in
0.545676828634	finding	metabolism
0.038976916331	which	x
0.363784552423	asymmetric	for
0.181892276211	examples	
1.09135365727	advantages	of
0.0110237743158	words	while
0.545676828634	collections	of
0.0909461381056	any	mistakes
0.0111362618089	similarity	under
1.09135365727	called	direct
0.121261517474	such	categories
0.545676828634	category	saving
0.0167900562657	are	small
0.155907665324	learn	the
0.363784552423	known	
1.09135365727	coat	shirt
0.0279834271094	disambiguation	how
0.0363784552423	it	that
0.545676828634	taking	over
1.09135365727	wics	
0.0122280521823	of	its
0.363784552423	development	and
0.077953832662	related	work
0.0613120032173	sense	distinctions
0.136419207158	8	because
0.545676828634	diabetic	finding
1.09135365727	solidarity	structure
0.218270731454	xi	xi
0.00602957821695	and	improved
0.017602478343	word	estimates
0.00117476174087		142
0.0110237743158	words	do
0.00165607535245	the	sparseness
1.09135365727	multiply	the
0.00117476174087		considered
0.00305701304557	of	sire
1.09135365727	extract	contextual
1.09135365727	introduced	to
0.0352049566861	iteration	captures
0.545676828634	symmetric	manner
0.272838414317	fully	contained
0.0909461381056	methods	allow
0.363784552423	significantly	with
1.09135365727	discourse	
0.0272838414317	corpus	its
0.218270731454	indicating	that
0.181892276211	prescription	medicine
1.09135365727	cessation	consumption
0.0279834271094	disambiguation	in
0.545676828634	fernando	and
0.0584653744965	similar	sentences
0.0641972739569	1992	suggested
0.057439666172	information	see
0.103938443549	example	to
0.181892276211	been	left
0.363784552423	polysemous	words
0.057439666172	may	
0.218270731454	country	the
0.0110237743158	words	yielding
0.545676828634	require	a
1.09135365727	53	
0.198427937685	iterations	as
1.09135365727	find	bar
0.545676828634	miller	et
0.727569104845	sedative	
0.00165607535245	the	stopping
0.121261517474	also	use
1.09135365727	fur	silks
0.363784552423	approaches	we
0.00117476174087		max
0.0682096035792	more	likely
0.00165607535245	the	difference
0.654812194361	update	the
0.0303153793685	s	has
0.155907665324	newspaper	
0.198427937685	their	
0.0545676828634	matrix	each
1.09135365727	continued	and
0.00165607535245	the	quality
1.09135365727	230	87
1.09135365727	generalized	
0.545676828634	textual	proximity
0.136419207158	1986	the
0.454730690528	yk	
0.0909461381056	these	unrelated
0.0202102529124	examples	had
0.0126168052863	a	large
0.00117476174087		wics
0.363784552423	iteratively	this
0.0198427937685	set	will
0.0545676828634	algorithm	the
0.181892276211	relationships	consider
0.272838414317	few	dozen
0.057439666172	features	that
0.363784552423	print	product
0.128394547914	definition	for
0.0474501590116	other	properties
0.545676828634	presorted	into
1.09135365727	reduction	requirement
0.00487211454137	in	themselves
0.0252336105727	a	small
0.0126168052863	a	example
0.116930748993	w	and
0.0167900562657	are	obtained
0.0909461381056	performance	indicating
0.00331215070491	the	union
0.218270731454	those	sentences
0.00880123917151	is	smaller
0.545676828634	sk	for
0.057439666172	have	developed
0.194884581655	its	affinity
0.0727569104845	as	we
0.0126901588054	that	assumes
0.272838414317	action	in
0.00517229221454	to	nouns
0.032740609718	for	manual
1.09135365727	classifier	that
0.545676828634	call	a
0.136419207158	same	
0.00234952348174		each
0.038976916331	its	frequency
0.136419207158	same	flexibility
0.136419207158	1986	discovering
0.038976916331	its	two
0.545676828634	them	and
0.0970092139794	as	follows
0.545676828634	advantage	to
0.00117476174087		grammar
0.00517229221454	to	update
0.873082925814	computation	of
0.0155907665324	by	grouping
0.00117476174087		need
0.0253803176109	from	machine
0.0909461381056	or	sentences
0.0122624006435	sense	turned
0.0237250795058	not	obviate
0.727569104845	politics	rise
0.077953832662	which	in
0.038976916331	which	is
0.153172443125	be	similar
0.038976916331	senses	that
0.00487211454137	in	genealogy
0.155907665324	which	it
0.00165607535245	the	list
0.109135365727	algorithm	on
0.363784552423	aspiration	brother
0.167900562657	yarowsky	david
0.363784552423	turn	
0.218270731454	noun	found
0.0141734241204	1	trial
0.155907665324	seed	examples
0.155907665324	many	useful
0.077953832662	target	words
1.09135365727	accordingly	words
0.0507606352218	this	observation
0.0641972739569	because	we
1.09135365727	compute	the
0.021399091319	of	similarity
0.545676828634	taking	the
0.237250795058	they	contain
0.038976916331	similar	even
0.00880123917151	word	the
0.181892276211	work	the
0.00234952348174		prescription
0.242523034948	6	7
1.09135365727	alan	1986
0.0545676828634	mrd	to
0.272838414317	ambiguous	words
0.0198427937685	set	examples
0.0194884581655	w	j
0.272838414317	medication	pharmacists
0.020591578439	x	simn
1.09135365727	excludes	only
1.09135365727	translation	work
0.0641972739569	appear	
0.109135365727	has	now
0.109135365727	has	not
0.0839502813283	large	we
0.545676828634	setting	the
0.545676828634	pereira	fernando
0.545676828634	damage	effect
0.545676828634	43	
0.00117476174087		concerning
0.0727569104845	first	collection
0.272838414317	clothes	will
1.09135365727	waistcoat	skirt
0.545676828634	acm	sigdoc
0.272838414317	81	55
0.436541462907	would	not
0.272838414317	feature	space
0.038976916331	two	ways
0.218270731454	whose	senses
0.136419207158	usage	eat
0.181892276211	censorship	doubt
1.09135365727	consumption	country
0.00587380870435		yarowsky
0.0909461381056	suit	that
0.121261517474	contains	one
0.363784552423	television	use
0.363784552423	necessarily	correspond
0.0109135365727	for	translating
0.160493184892	because	of
0.00234952348174		mafia
0.057439666172	information	to
0.363784552423	relatives	then
0.00165607535245	the	tree
0.181892276211	average	as
0.0245248012869	sense	tags
0.218270731454	after	at
0.218270731454	computed	according
0.155907665324	cluster	we
0.335801125313	original	examples
0.00487211454137	in	then
0.363784552423	initial	sense
0.00974422908275	in	its
1.09135365727	baseball	
0.0266183818846	sentences	attracted
1.09135365727	twirler	comedian
0.363784552423	belong	to
0.545676828634	collections	in
0.0242523034948	on	natural
1.09135365727	tasks	other
0.00165607535245	the	previously
0.935445991944	gale	church
0.545676828634	rows	and
0.0120591564339	and	crime
0.00165607535245	the	log
1.09135365727	significance	
0.00117476174087		consolidated
1.09135365727	litigation	receivership
1.09135365727	classes	is
0.545676828634	up	to
0.167223544259	word	sense
0.0992139688425	considered	a
1.09135365727	neighbor	words
0.218270731454	expected	from
0.363784552423	count	in
0.727569104845	television	tranquilizer
0.00602957821695	and	each
0.218270731454	following	x
1.09135365727	laundering	army
0.155907665324	frequency	
1.09135365727	subcorpus	and
1.09135365727	maxyfi	x
0.545676828634	keep	the
0.00630840264317	a	discussion
0.00117476174087		hierarchy
0.121261517474	then	brings
0.00331215070491	the	sum
0.218270731454	change	too
0.103938443549	example	demonstrates
1.09135365727	versions	of
0.077953832662	related	methods
0.00117476174087		change
0.272838414317	david	yarowsky
0.0641972739569	data	can
0.595283813055	considered	similar
0.545676828634	setting	it
1.09135365727	acquisition	bottleneck
0.545676828634	normalized	distance
0.0242523034948	as	most
1.09135365727	51	
0.0180887346508	and	sentence
0.0242523034948	as	statistical
0.545676828634	them	these
1.09135365727	texts	from
0.0141734241204	1	simn
0.0436541462907	using	all
0.181892276211	court	action
0.038976916331	with	two
0.467722995972	mafia	newspaper
1.09135365727	cartel	government
0.272838414317	freedom	solidarity
0.0682096035792	more	informative
0.061774735317	x	is
0.545676828634	increase	intuitively
0.0141734241204	1	second
0.00117476174087		matrices
0.727569104845	appearances	of
0.0242523034948	as	seed
0.545676828634	saving	the
0.0122280521823	of	suit
0.00662430140982	the	entire
0.167900562657	apple	
1.09135365727	sweater	vest
0.218270731454	were	used
1.09135365727	semantic	
0.00305701304557	of	iterations
0.873082925814	source	of
0.545676828634	pure	methods
0.00117476174087		ball
0.0839502813283	original	contexts
0.272838414317	addition	of
0.0496069844213	drug	1
0.272838414317	sire	w1
0.057439666172	an	assumption
0.0141734241204	1	extracting
0.167900562657	method	of
0.545676828634	grouping	that
0.0191465553907	be	effective
0.00496822605736	the	iterative
0.0126901588054	that	unlike
0.0141734241204	1	words
0.136419207158	factor	w
0.0110237743158	words	applying
0.181892276211	possible	application
0.116930748993	with	iteration
0.00117476174087		log
0.272838414317	unrelated	words
0.00880123917151	is	dictated
0.636622966739	contextual	similarity
0.0454730690528	14	and
1.09135365727	ball	football
0.124726132259	by	a
0.545676828634	65	100
1.09135365727	health	to
0.00165607535245	the	part
0.121261517474	1991	word
0.545676828634	reliable	disambiguation
0.00704857044522		words
0.0198729042295	the	examples
0.0467722995972	by	1
0.218270731454	automatic	word
0.545676828634	discuss	in
0.363784552423	campaign	introduction
0.057439666172	features	to
0.00117476174087		belong
0.00331215070491	the	context
0.00630840264317	a	hint
0.545676828634	extend	the
0.0111362618089	similarity	based
0.0191465553907	be	done
0.545676828634	while	
0.0727569104845	first	word
0.0162888605562	we	multiply
0.136419207158	usage	we
1.09135365727	g	letting
0.0909461381056	see	table
0.0474501590116	not	be
0.0110237743158	words	found
0.0949003180233	other	than
0.0474501590116	other	details
0.545676828634	relation	between
0.155907665324	w	is
0.545676828634	university	of
0.0152850652278	of	each
0.136419207158	iterative	treatment
0.0771664202108	words	are
0.218270731454	algorithm	is
0.454730690528	taste	banana
0.0126901588054	that	matrix
0.0241183128678	and	of
0.0111362618089	similarity	information
0.155907665324	many	more
0.00602957821695	and	or
0.136419207158	at	most
0.00117476174087		weizmann
0.272838414317	account	the
0.251850843985	y	
1.09135365727	israel	
0.00117476174087		death
0.077953832662	i	t
0.00117476174087		tishby
0.272838414317	estimation	problem
0.00305701304557	of	100
0.363784552423	itself	and
0.545676828634	estimating	the
0.0641972739569	1992	or
0.00630840264317	a	possible
0.218270731454	tag	as
0.136419207158	iterative	computation
1.09135365727	improvement	in
0.545676828634	h	h
0.545676828634	done	to
1.09135365727	ith	component
1.09135365727	collect	statistics
0.0181892276211	sentence	affinity
0.00305701304557	of	both
0.0253803176109	this	stopping
0.181892276211	speech	and
0.0839502813283	si	is
0.0155907665324	by	its
0.155907665324	learn	successfully
0.0181892276211	sentence	matrix
0.181892276211	r	grisham
0.155907665324	i	e
0.00117476174087		section
1.09135365727	dan	roth
0.545676828634	particular	difficulty
0.00611402609114	of	court
0.00487211454137	in	third
0.0167900562657	are	disjoint
0.198427937685	system	to
0.0194884581655	w	but
1.09135365727	pine	cone
0.00165607535245	the	500
0.0198427937685	set	relative
1.09135365727	derek	gross
0.0155907665324	by	many
0.145513820969	sets	we
0.077953832662	i	j
0.0110237743158	words	such
1.09135365727	intersection	of
0.545676828634	reciprocally	related
0.363784552423	belong	since
0.00117476174087		definition
0.545676828634	symbolism	trafficking
0.0325777211125	we	now
0.0404205058247	4	learning
0.00517229221454	to	its
0.545676828634	rows	in
0.121261517474	polysemous	
0.00117476174087		xiex
0.077953832662	frequency	frequent
0.363784552423	when	no
0.0167900562657	are	indicative
0.545676828634	bounded	simn
0.0140971408904		computational
0.545676828634	hierarchical	structure
0.121261517474	also	from
0.121261517474	process	preventing
0.218270731454	matrices	wsmn
0.272838414317	either	0
0.363784552423	otherwise	thus
0.232985612226	sense	disambiguation
0.363784552423	tend	not
0.00117476174087		traditional
0.727569104845	death	diabetic
0.0126901588054	that	affinity
0.0191465553907	be	their
1.09135365727	benefit	from
0.545676828634	probabilistic	approaches
1.09135365727	earnings	law
0.0909461381056	suit	in
0.272838414317	traffic	which
0.311815330648	newspaper	press
1.09135365727	dancer	
0.00234952348174		process
0.0909461381056	suit	is
0.727569104845	tested	on
1.09135365727	significant	features
0.545676828634	above	the
0.0839502813283	eat	and
0.00165607535245	the	humanities
1.09135365727	merely	for
1.09135365727	needed	in
0.0454730690528	or	general
0.00117476174087		threshold
0.0992139688425	drug	trafficking
0.207876887099	between	0
0.545676828634	actor	star
0.363784552423	vs	iteration
0.0245248012869	sense	sk
0.0735744038607	sense	si
0.057439666172	features	in
0.436541462907	feedback	set
0.172318998516	features	it
0.0167900562657	are	bounded
0.121261517474	press	censorship
1.09135365727	entire	corpus
0.00165607535245	the	wall
0.00487211454137	in	ralph
0.0253803176109	this	work
0.0279834271094	disambiguation	here
0.0519692217747	between	w
1.09135365727	unit	use
0.00630840264317	a	problem
0.311815330648	7	8
0.0248034922106	2	words
1.09135365727	visualization	the
0.545676828634	probabilistic	language
0.545676828634	comparison	to
0.00880123917151	word	are
1.09135365727	simn_l	xj
0.272838414317	factors	the
0.0335801125313	are	the
0.181892276211	w2	the
1.09135365727	57	
0.00234952348174		resnik
1.09135365727	distribuitional	analysis
0.282943540773	examples	of
0.00352428522261		theorem
0.0303153793685	training	
0.077953832662	wordnet	miller
0.218270731454	assume	
0.057439666172	may	choose
0.00880123917151	word	context
0.727569104845	w1	w2
0.38976916331	related	to
0.00602957821695	and	banana
0.218270731454	distinctions	specifically
0.00234952348174		usage
0.00117476174087		so
0.077953832662	wordnet	a
0.545676828634	details	
0.00602957821695	and	uses
0.545676828634	hence	face
0.172318998516	used	in
1.09135365727	liability	manufacturer
0.0198427937685	set	to
1.09135365727	experimental	evaluation
0.00117476174087		dozen
0.00602957821695	and	estimation
1.09135365727	much	more
0.0122624006435	sense	was
0.00117476174087		s3
0.00117476174087		s2
1.09135365727	instead	of
0.038976916331	senses	sample
0.0162888605562	we	partition
0.0641972739569	1992	to
1.09135365727	highly	related
0.00117476174087		1991
0.545676828634	initialize	the
0.0181892276211	sentence	and
0.057439666172	5	is
0.363784552423	smoothing	is
0.00117476174087		1998
0.545676828634	report	study
0.00496822605736	the	possible
0.00234952348174		pereira
0.0198427937685	set	from
1.09135365727	combination	of
0.436541462907	first	iteration
0.00305701304557	of	unambiguous
0.873082925814	does	not
1.09135365727	george	a
1.09135365727	minimized	likewise
0.00469904696348		number
0.0253803176109	3	now
0.0167900562657	are	known
0.00165607535245	the	learning
0.0191465553907	be	very
0.00305701304557	of	feedback
0.0419751406641	affinity	vector
0.545676828634	induction	on
1.09135365727	termination	output
1.09135365727	consolidated	quantity
1.09135365727	deducing	linguistic
0.00611402609114	of	information
1.09135365727	philosophy	quine
1.09135365727	hinrich	1992
0.545676828634	nodes	being
0.363784552423	new	examples
1.09135365727	adjectives	of
0.0237250795058	not	appear
0.727569104845	schwall	1991
1.09135365727	application	to
0.545676828634	log	likelihood
0.0110237743158	words	second
0.00611402609114	of	context
0.155907665324	related	in
0.272838414317	81	is
0.00165607535245	the	distance
1.09135365727	detailed	description
0.114879332344	have	to
0.218270731454	computed	as
0.0949003180233	our	method
0.311815330648	initialization	assume
0.0992139688425	iterations	after
0.0909461381056	see	for
